Mean RR,Std RR,Mean HR,RMSSD,NN50,pNN50,VLF peak,LF peak,HF peak,VLF power,VLF power prc,LF power,LF power prc,LF power nu,HF power,HF power prc,HF power nu,LF/HF power,SD1,SD2,ApEn,SampEn,DFA ɑ1,DFA ɑ2,Cor Dim D2,RPA Lmax,RPA Lmean,RPA REC,RPA Det,RPA ShanEn,CCM,Atrial ectopic number,Ventricular ectopic number,Label
0.5205708958315257,0.07878235206433713,0.008034572345689321,0.01254666515090964,0.0,0.0,1.0,0.5555555555555556,0.349146010113307,0.0004105669346091627,0.0712656893677522,0.0019883587574520537,0.4043938664571605,0.5230545993358807,0.0016149543598639033,0.40664131005391024,0.4769454006641196,0.04347140879840349,0.05417419155913031,0.01725499648516602,0.7719738437655194,0.5321928027593145,0.48208249924440627,0.5019504516227413,0.0,0.006765899864682003,0.006579736407564866,0.06336227347999566,0.37650750449202663,0.07039445101272526,0.9055934793984175,0.0,0.0,0
0.5456388593384559,0.11923971032179935,0.028600829280824726,0.016104720767979197,0.0,0.0,0.6,0.1111111111111111,0.8706476828686316,0.00021452716160186392,0.08584672345469012,0.00027882031855996746,0.8234257040787112,0.17403407307169003,0.0011729880014887126,0.20456209700704223,0.8259659269283102,0.008656132104711896,0.1059357834007186,0.11016278558728258,0.5812061290131312,0.6374849527260723,0.5078833310609873,0.7608062966092372,0.16475349773458856,0.4790257104194858,0.42821803167966865,0.43159248014420953,0.953517475838137,0.5950596308506781,0.9862355884941109,0.03225806451612903,0.0,0
0.5907729488684678,0.155783555582547,0.01426401007553721,0.023087353612390907,0.0,0.0,0.4,0.18518518518518517,0.2941187214594374,0.00016579797705064568,0.13984608541387591,0.00027468235180755845,0.9481224030366457,0.3739907372296385,0.000360084259015789,0.10159631739128773,0.6260092627703617,0.024159412165687764,0.10768584125903424,0.025599606817349196,0.5584704436225127,0.7185961845633568,0.6412494126723813,0.5498853107762764,0.0,0.22462787550744248,0.0990255492459969,0.28215304483230375,0.7840004969933403,0.42834923585879614,0.9631273467897418,0.0,0.0,0
0.6339029886928335,0.1669097797094371,0.03600925485514967,0.05114840744020834,0.011904761904761904,0.010467717877690177,0.8,0.037037037037037035,0.385316979408563,0.00023315158000069959,0.1991721833018471,0.00024543504085851005,0.9976910735186447,0.36160241423319056,0.0003375428676777359,0.07814692517723289,0.6383975857668095,0.022934597334510275,0.13826191671574023,0.011043418163821591,0.5652802664615555,0.7604018616447257,0.7118443763054662,0.31100324743658625,0.010069792398564542,0.20433017591339647,0.07112768818585903,0.46371804499145275,0.8517029500139163,0.37049348126618814,0.9007059855553227,0.0,0.0,0
0.5537032676053758,0.13550166579552486,0.015540177432784468,0.020682113604334012,0.0,0.0,1.0,0.25925925925925924,0.054108526274931755,0.0003832801730292652,0.2216682356708454,0.00022169417920222005,0.7485363616879882,0.22868818366750546,0.0006467566501505046,0.2471860305392364,0.7713118163324948,0.012137731798927558,0.08903529521134793,0.004429210988665944,0.5999501465512651,0.708350884012981,0.5463951043006605,0.49569873261532776,0.0,0.02435723951285521,0.020812701460339995,0.07789408155656476,0.6237633123524402,0.1729699059781876,0.9559739557431147,0.0,0.01282051282051282,0
0.5797953921563787,0.12939893894424348,0.19615515779189435,0.17285937858455627,0.10317460317460317,0.0829113924050633,1.0,0.9259259259259259,0.7051019971607053,0.0019640931770665724,0.021925080243511117,0.017905291337095473,0.8489589871373572,0.30806989269084295,0.036124140004681365,0.18275322672293196,0.6919301073091574,0.018116503753991875,0.11684730437452545,0.15678797575027056,0.5276425063854053,0.6847011566997628,0.5201989011700275,0.5407622394546314,0.23876522877950423,0.18267929634641408,0.1772836282845035,0.3406497774018839,0.9247674605764227,0.4896733314178575,0.9529077672669902,0.03225806451612903,0.01282051282051282,0
0.5590389869017754,0.13518114140186152,0.14707326191324546,0.14631370050937836,0.08333333333333333,0.06358635355029586,0.2,0.0,0.42627502670523243,0.0007542096193197987,0.07061481386668146,0.0006507699190573817,0.6153413417673237,0.08961099753210248,0.0056478844387352345,0.34884372221260845,0.9103890024678978,0.004062503903012417,0.12797906842418919,0.07854843503155055,0.629158899675636,0.6937826883065747,0.52406991050519,0.6611074595606217,0.18533346471780487,0.12990527740189445,0.12433087862438141,0.4025637430048589,0.9482385679983638,0.5074209108322097,0.95743244332589,0.03225806451612903,0.01282051282051282,0
0.5328509655507326,0.10604054741451724,0.11873848502609566,0.10156957390202054,0.031746031746031744,0.028546524297232513,0.8,0.14814814814814814,0.8601549747028763,0.005178584702084379,0.08601791148908028,0.031404937036741486,0.7888566534484577,0.8128386337408773,0.007566387227676318,0.17627438390659028,0.18716136625912258,0.15252541402992617,0.09514702392583327,0.11946178848212756,0.6410568295360064,0.6155257615094557,0.4704796161603738,0.3250040302304527,0.11859498420562353,0.29905277401894453,0.07164690103821135,0.29095436266246927,0.8564217140758758,0.352738798241005,0.9587734205532422,0.06451612903225806,0.01282051282051282,0
0.5229350890388252,0.11502580183847165,0.1309706734974046,0.082575169570925,0.011904761904761904,0.010585003232062056,0.8,0.2222222222222222,0.27647838472592456,0.003696033520838299,0.048969479769815534,0.045998339850997376,0.9330990317379113,0.9410180388901351,0.004206996646636786,0.05947328777846605,0.0589819611098648,0.39801079012021723,0.0775712477594354,0.10747176935080911,0.7094627493841412,0.691441601198313,0.6273780785399422,0.3633962747850502,0.0807286679000725,0.33152909336941816,0.040840251821762305,0.28107682772423015,0.8412831915092454,0.2755705890399593,0.957905251713447,0.0967741935483871,0.0,0
0.5721369711438962,0.12161607917864134,0.11285640053300537,0.10293129387035999,0.027777777777777776,0.024907648848326816,0.6,0.18518518518518517,0.3258697100798446,0.007019925520313816,0.17261133205422782,0.021042437011170936,0.9545812374082474,0.8432508409245423,0.004200560132342813,0.07304924211493931,0.15674915907545786,0.18229529464745106,0.119835391088865,0.07732049318044847,0.8010452117623208,0.7262966453261042,0.6720026252110171,0.3615200686867917,0.04637681656434782,0.07848443843031123,0.028992476146324664,0.19470136664046417,0.7381926530297488,0.21583469356969487,0.9474637805439948,0.06451612903225806,0.0,0
0.5300376660677536,0.11424862233272155,0.14149933916659696,0.092415485206075,0.01984126984126984,0.017791177748804867,1.0,0.4074074074074074,0.015359910262551393,0.005379094414311284,0.09683722843523235,0.02728699693470339,0.741199187767475,0.7686265753071327,0.008292486061414951,0.2156679026154811,0.23137342469286726,0.121008039036213,0.08701860170814464,0.11078456689335663,0.6997988408887339,0.6612481059732337,0.5352691077444033,0.4674377548590258,0.10913255936402218,0.16644113667117727,0.03289990834043985,0.21855193742381676,0.7968579878627414,0.2378470358858716,0.9590759797397704,0.03225806451612903,0.0,0
0.5408614099846406,0.11000499713342976,0.11277008328266755,0.09630296102060086,0.023809523809523808,0.021655278818602602,0.6,0.14814814814814814,0.6604761412897086,0.0053506406090581765,0.07272743523554032,0.03903388374525611,0.804785244517374,0.8228447092037982,0.00890389334988335,0.16857047705432465,0.1771552907962019,0.1614132396173786,0.09033255302829996,0.09382111457442167,0.7603438202444961,0.6348559236473591,0.5009841774134078,0.26660684759563785,0.0718115620247925,0.17997293640054127,0.04357672576586298,0.2714809075231,0.8277082458112425,0.27823702622898994,0.9517129642370056,0.0967741935483871,0.0,0
0.5367657646374929,0.11573752953131053,0.13418193867107037,0.10515761628584205,0.04365079365079365,0.039475126013587554,1.0,0.2962962962962963,0.38399775656378404,0.007650028997490727,0.1175392980653027,0.026206020097077964,0.6049296063741517,0.6351666950312456,0.01436300739653428,0.3340866777968443,0.36483330496875455,0.0672924197775352,0.09857559916900392,0.10592974239210658,0.7024991657723443,0.6607095346017087,0.47494440787375675,0.42833902213327524,0.10114950767021177,0.07171853856562922,0.03295473785586219,0.21899085754661662,0.7775018853853712,0.23890263906690065,0.9470373692343097,0.06451612903225806,0.0,0
0.5352818304263338,0.1315507888097354,0.11300511255712335,0.12504286992805763,0.047619047619047616,0.041074414715719064,1.0,0.0,0.8955856711594282,0.007453072434191251,0.2571357986798604,0.012244522355190489,0.8183885636480313,0.723583009819045,0.004558624421498232,0.22322987014500145,0.27641699018095517,0.09786401562529909,0.10362243624996337,0.07354201476934757,0.7535905505575767,0.6280881725966422,0.4891077765392168,0.3959471710209274,0.04211789007560591,0.09201623815967523,0.036037861691583406,0.23237418780362581,0.7269584406417807,0.2519198828907647,0.9404191375758414,0.3548387096774194,0.0,0
0.5311678792649359,0.16116459242324432,0.11069212129325241,0.10380060383619089,0.031746031746031744,0.02694364459070341,0.8,0.4444444444444444,0.33173641116521657,0.005178832915536508,0.1668286991104837,0.009945595055503945,0.9691176462380149,0.517673886137058,0.00856295408887382,0.10599282094551793,0.48232611386294205,0.042583728539468665,0.12183982710709629,0.09935163086470084,0.7156693966914391,0.7402399742931953,0.6428685330442664,0.5219944764613536,0.08958274967778847,0.14479025710419485,0.06420614466944413,0.2614226033145748,0.816578815953136,0.3564588121340993,0.9444670368475819,0.22580645161290322,0.0,0
0.5730421779393646,0.13914515936345193,0.10802790449875202,0.08470571752061302,0.011904761904761904,0.010240775484677925,1.0,0.2962962962962963,0.3796656462738564,0.0067097392623392035,0.2027116041263157,0.012678080223052356,0.9664377746954098,0.6335929402772745,0.006948459615814246,0.10306550400197555,0.36640705972272564,0.06686780527475054,0.16711170143963935,0.07025416703588501,0.8413696263019003,0.7275541607745086,0.6900296450324721,0.4402400847234647,0.02247918765667749,0.05548037889039242,0.013400700528313714,0.09007265963638046,0.38500199517684086,0.12204838007616609,0.936574227289392,0.22580645161290322,0.0,0
0.5597685112545371,0.1345776808141932,0.11235418294841941,0.11169991178034516,0.027777777777777776,0.02415700737618546,0.4,0.3333333333333333,0.09316538848243751,0.00504499843730441,0.2332781328041559,0.006506129749679216,0.7608039168305152,0.5058948618655313,0.005835239242421464,0.21957372544269632,0.4941051381344689,0.04070254718802309,0.12715659112345812,0.07647860811193634,0.7903565815193877,0.6652438533433195,0.5775580525214574,0.44126610928802457,0.04796752539904432,0.09336941813261164,0.04907558096109578,0.2675079559398375,0.7614588534346683,0.3057365181740442,0.9265680231699523,0.3548387096774194,0.0,0
0.5782793672729778,0.12532526542984282,0.10452219170136193,0.10931682985652257,0.01984126984126984,0.01749465811965812,1.0,0.37037037037037035,0.6819403177888611,0.0024491762225627724,0.0705571038956644,0.014684243227610985,0.8079647063530244,0.6527258126973283,0.00745506851751027,0.17099807587565843,0.3472741873026719,0.0722621622294553,0.11013157191802038,0.08501279981041276,0.7334606721967362,0.6626116868431451,0.5105586520769886,0.4043162913963544,0.051997262048333645,0.08119079837618404,0.027905585049518393,0.1590329451937441,0.6148563448732417,0.20725857025032543,0.9351518657297446,0.0,0.038461538461538464,0
0.5998686604027496,0.11715590258590212,0.09454272654874071,0.09003664560565247,0.007936507936507936,0.007056668821374704,1.0,0.0,0.3972397066692534,0.0037219687374480215,0.10467037129171071,0.013040319128383555,0.6484339705004859,0.5737194160627579,0.009064154527002401,0.36821451766616564,0.4262805839372423,0.05282754793929491,0.13390645223347014,0.06754735273974086,0.8497672787837499,0.7072267062878731,0.4812780844639178,0.4155763607621205,0.021085190579513063,0.018944519621109608,0.010356261854330027,0.07717631821877645,0.3697950701560479,0.10317884703376702,0.9240645448157628,0.12903225806451613,0.0,0
0.4896739480683395,0.08578233180582556,0.1143476063276153,0.09274614901403241,0.011904761904761904,0.010185569147833298,0.8,0.18518518518518517,0.4454373976139894,0.0045395844897916605,0.14064112997599462,0.012418464038822106,0.5765021371662103,0.6138256837310923,0.007367670053889971,0.3481843403068537,0.38617431626890786,0.06179946894619566,0.08690572833572166,0.07839568013780546,0.8730417553686494,0.6025009085193138,0.401340570338607,0.42804454596631664,0.043011699627231656,0.2665764546684709,0.05158332452506963,0.3245844465597889,0.8619844612064679,0.32019078627862174,0.9490898989757052,0.0,0.0,0
0.4708138009452591,0.0873665262118183,0.12161322130140907,0.05718130602177287,0.011904761904761904,0.009944331983805668,0.8,0.037037037037037035,0.4454373976139894,0.009011286363185038,0.1818323043477299,0.01839003680655059,0.5548941000501898,0.6059808892799805,0.011296832570552175,0.34555674245637436,0.39401911072001955,0.059915077794549305,0.05367614818760716,0.12670185206915024,0.7234159921134026,0.5934514126949246,0.5048873302781784,0.44368208413118637,0.14997572759416675,0.428958051420839,0.0840891734739836,0.33674143674422324,0.92149300127932,0.380177599136884,0.9613447823862759,0.0,0.0,0
0.4887513792026628,0.09350696495162084,0.11887349116721108,0.06672689482803959,0.011904761904761904,0.01015818858560794,0.6,0.1111111111111111,0.4454373976139894,0.0030903744714212734,0.1015301810361526,0.013732338886603052,0.6789881504804712,0.7061076007097279,0.005544070307172141,0.27241621821847894,0.29389239929027206,0.0905500575207052,0.06250385406168803,0.21098360734163235,0.5042064440823351,0.19912225172269943,0.4486336699779946,0.4828351403170942,0.08778545249845397,0.45737483085250336,0.4436814644838108,0.49874475899908927,0.988278452980695,0.7323978452091104,0.9713543185736524,0.0,0.0,0
0.5247258780272842,0.2033818719946169,0.208051432610052,0.1379122907729791,0.09126984126984126,0.08137964563526362,0.4,0.07407407407407407,0.4454373976139894,0.025823243568590483,0.13884184736673993,0.0762835059452789,0.6155733606863918,0.6546649083415274,0.038785281695325656,0.31189566955994447,0.3453350916584729,0.07283852253438239,0.12939563438947735,0.21095902186030732,0.7985068626873159,0.42867185025468246,0.5702157417246945,0.37428578082343394,0.5622199037401335,0.09607577807848444,0.037751707564443536,0.24410085559536085,0.887760117873014,0.2611844043704297,0.9593347067314189,0.0,0.0,0
0.5013715478980214,0.16890899385745325,0.185768358957464,0.13253388347775213,0.08333333333333333,0.07227301387137453,1.0,0.1111111111111111,0.46079730787654094,0.004889928043923824,0.03852791685969702,0.04430715258705744,0.5354079918394882,0.5368236065124556,0.0357062558352169,0.4450787632510454,0.46317639348754447,0.0458288408528542,0.12400992976839545,0.16224321068587413,0.5165523192951788,0.8600227273479882,0.4135973077679119,0.34268983972822076,0.38700984926469045,0.12313937753721245,0.036764151656729485,0.21795161848664976,0.8252413100960728,0.25594430365067805,0.9553302806239109,0.06451612903225806,0.0,0
0.5035149293447406,0.1898599283805465,0.21416669205429226,0.12396673144850237,0.07142857142857142,0.062118018967334036,0.6,0.037037037037037035,0.46079730787654094,0.017059431806621318,0.12704229014957583,0.05931111414543979,0.6640899489042261,0.7012051390758322,0.024769076896510134,0.27223536677472626,0.2987948609241681,0.08863248203079804,0.11643906838502907,0.20976963401048726,0.7644857269126433,0.42127593562247273,0.5404121097383644,0.39810456966840996,0.6246189902481823,0.4479025710419486,0.04272853319061705,0.2886052763845639,0.8827940180879024,0.2752612638485101,0.9630969579423083,0.03225806451612903,0.0,0
0.35464460455477376,0.00842222542168991,0.05155397532471473,0.013064047355866106,0.0,0.0,0.2,0.14814814814814814,0.7372756926024653,0.0004761450766628266,0.08188669659593507,0.0014419623915294956,0.3681662755383906,0.3786564388280155,0.002094094478052724,0.5802761493195084,0.6213435611719847,0.0246325404773584,0.01217091497290802,0.05209521072424587,0.7426086708508797,0.37859927994140335,0.31880171224224063,0.6293521550623086,0.008629190458945562,0.5277401894451962,0.13774128323378207,0.3864784339842666,0.9356612717860034,0.4797462002828892,0.9598086904878594,0.0,0.0,0
0.3411734453652509,0.007059720818939005,0.05252790114317059,0.010867676881186769,0.0,0.0,1.0,0.14814814814814814,0.7372756926024653,0.000591425862944235,0.11747047579739552,0.001374834150207452,0.40684469821845265,0.42735407490598176,0.0016232445641627038,0.5232541354600753,0.5726459250940183,0.029998629976088934,0.0101129218675731,0.04302355571979057,0.7877498459013,0.385763393109213,0.27589936013216954,0.6463470976818778,0.00321820149500414,0.5683355886332883,0.10047458034782418,0.35579959605848366,0.9187543111843159,0.43757053816497904,0.9691393721603905,0.0,0.0,0
0.34826941948900475,0.009329832436849358,0.06421238860951071,0.013464672037334799,0.0,0.0,0.8,0.07407407407407407,0.7372756926024653,0.000647323475304278,0.10922740921157692,0.0016035372014938769,0.40301356959843593,0.4212460744852061,0.0019530201002865533,0.5315664973801714,0.5787539255147942,0.029279490903490586,0.012588772513205393,0.07383341431380237,0.7349884316813715,0.38976710677028875,0.3424858417462307,0.7924521470072223,0.02993014482128237,0.5615696887686062,0.1781549718978223,0.4080946042783969,0.9575565035773315,0.5677552160119542,0.9784117350028861,0.0,0.0,0
0.3234646931880387,0.03868466836861948,0.16538148432284983,0.020324073682697726,0.0,0.0,0.8,0.037037037037037035,0.7372756926024653,0.008911888950137807,0.5601019182379519,0.0054604878256272055,0.5117630075747934,0.7302894337138891,0.001920257171014576,0.17314736390924326,0.2697105662861109,0.10088773604251033,0.019601838622972625,0.1790308083679598,0.6990831458984154,0.4570489576702609,0.5327977611811303,0.8178712678558145,0.15673538049578165,0.584573748308525,0.25270089517464367,0.4496897313664111,0.9895792259061902,0.6628524166747962,0.9876892790279242,0.0,0.0,0
0.3330759521282153,0.030752846447727973,0.15754938563756443,0.0186119289750571,0.0,0.0,0.8,0.0,0.7372756926024653,0.013775306484882429,0.9049671272474888,0.003361470550685238,0.32721367815332053,0.6494037786585696,0.0016630966993733164,0.154623897735057,0.3505962213414306,0.07128793986061868,0.017885200411178342,0.12560924466199028,0.6875343833562946,0.38559977898238373,0.5240676217816745,0.8564226341630231,0.1211641794824975,0.5751014884979703,0.24659894593988255,0.49875238129136923,0.979480155396094,0.6486361572915441,0.9845029341948969,0.0,0.0,0
0.3552394418492592,0.011889532306159576,0.06530028386402735,0.014072024137324494,0.0,0.0,1.0,0.0,0.7372756926024653,0.002615869005437783,0.33160730225237567,0.0026725394395600965,0.5068922622043088,0.6104785849740395,0.0015406386595768586,0.30681759693333566,0.38952141502596055,0.060987109137713526,0.01318886471148775,0.06149786617857992,0.7462327576184041,0.366150057747963,0.3769597122079044,0.7265649840762869,0.012744383113264686,0.5548037889039242,0.15695002843941622,0.4044304875038165,0.9486449275843368,0.5461833169952744,0.96138941595156,0.0,0.0,0
0.21616821448792958,0.04745481014407909,0.19435071922692082,0.07427468217369776,0.03968253968253968,0.022573752412462088,0.4,0.37037037037037035,0.35327793603868124,0.00025611523359571814,0.04638635589909662,0.0017454240032410044,0.464726007813545,0.46808948686914936,0.0017603708926735167,0.508127620811162,0.5319105131308508,0.035185328545900924,0.07046757774679331,0.032897699728136984,0.7771776115040482,0.3631579352854661,0.1811938218671821,0.4442210163190871,0.012386872467252728,0.2273342354533153,0.13488215252581315,0.49288350082186605,0.8850189435907081,0.5060307134407801,0.896602526578471,0.03225806451612903,0.6410256410256411,0
0.22120583319622972,0.04891632069468406,0.18729829498016276,0.07774500794438384,0.047619047619047616,0.02733342606760328,1.0,0.0,0.8755148849654276,0.0008524216501902182,0.13494076492753704,0.002317080762652506,0.547802339104441,0.5812926495869946,0.0014960705992495317,0.378805208097197,0.41870735041300566,0.0544023937262042,0.07351039385337244,0.035485286210677244,0.7486612212611089,0.34984693647409004,0.19587935834248357,0.47039618513354914,0.021940190678981883,0.2083897158322057,0.11783443836844977,0.4878707514880115,0.90889556787939,0.4872748413842015,0.9107136617922666,0.03225806451612903,0.6923076923076923,0
0.21239581394627588,0.06625040821815278,0.2480241333504238,0.10307997176714606,0.06746031746031746,0.03810224473035861,1.0,0.5925925925925926,0.5990365002395031,0.0006325983358889148,0.0863395743514497,0.002170511842137736,0.4412551581249939,0.4549408521511476,0.002326320795177334,0.5079776224468069,0.5450591478488525,0.033432651611981015,0.09808885875098901,0.052645061663718754,0.7632101317860611,0.3834067112516668,0.1673702088696949,0.47003309901059176,0.05878317215701275,0.23004059539918809,0.16027722872189099,0.4487565931911132,0.8811403981193539,0.5212361336464827,0.9181729628304037,0.0,0.6794871794871795,0
0.2129102303081927,0.05990635665044403,0.24199426082898462,0.08621236934905895,0.05952380952380952,0.03367955573837927,1.0,0.07407407407407407,0.33791802577612995,0.003762947151798721,0.3051999121380485,0.003954088551913674,0.47863456936481097,0.5663043079690508,0.00277224694306207,0.34870859171473295,0.4336956920309493,0.05133404322015559,0.08218859307476675,0.0519416368529865,0.773725610179793,0.3914204865775001,0.21590020423881012,0.64783869335101,0.02148815947298834,0.14479025710419485,0.08318846702829838,0.37325953459472483,0.8977417735799326,0.408261590320101,0.9321408070470381,0.0,0.4230769230769231,0
0.20578032768051663,0.031280137582795076,0.17561705042795572,0.05158235956864949,0.015873015873015872,0.008854941192375286,0.6,0.07407407407407407,0.4915171284016435,0.0034408901514598644,0.6141861622066999,0.0012866886431593073,0.34465501235877866,0.5156836953821828,0.0010495957835540046,0.3021609307996743,0.48431630461781733,0.04225998532522202,0.04929777283573758,0.045866617538621875,0.7589475140734233,0.37749605584611917,0.18057755153655472,0.7742930875144546,0.009432697827669919,0.2408660351826793,0.08706651877934106,0.34258160203392984,0.8884556953539985,0.4229915063282559,0.9428433536730977,0.06451612903225806,0.38461538461538464,0
0.20818550155634366,0.04085081245689503,0.20302441477520916,0.05352986506138446,0.015873015873015872,0.008901875509649361,0.6,0.1111111111111111,0.8601549747028763,0.004934483629234908,0.5027211348199893,0.0023157697687484326,0.351352625814524,0.48018042026204705,0.0022476438458171382,0.35870498705963916,0.5198195797379529,0.03686926291690579,0.051177761966694706,0.04952580399982629,0.7857334256007861,0.3798199257408716,0.23790481485546608,0.7300668261591904,0.011235403091767236,0.20974289580514208,0.08527958298133557,0.350797581885532,0.874764621120279,0.4259628035000295,0.946972781353761,0.06451612903225806,0.41025641025641024,0
0.23917520968537495,0.08882269920519054,0.1570016285750892,0.05735823077067784,0.031746031746031744,0.018523755656108594,1.0,0.0,0.40174488412012666,0.0009137370338755159,0.2480988301543196,0.001137515468801469,0.4707788777286728,0.52890988511939,0.0008689239061889954,0.5351959888207136,0.4710901148806099,0.04445848426045468,0.10241315060482238,0.029345396160027692,0.8387214452102875,0.3896679730998711,0.18358315288189628,0.4494553183648183,0.013579529977553942,0.15832205683355885,0.0662187255812456,0.4253772323499183,0.8259994776737383,0.36550128710761665,0.8950817242832726,0.12903225806451613,0.9743589743589743,0
0.24039077324058739,0.09617001596354427,0.30584929894968044,0.13139452557204712,0.0873015873015873,0.05094032805429864,1.0,0.8518518518518519,0.9265420487709416,0.0015065196117429762,0.12958855926516716,0.0016728302733092643,0.5852350158069333,0.22499981347958736,0.005085503302384249,0.38680973674796004,0.7750001865204128,0.01188813867290674,0.12043269848372251,0.04490115842724192,0.8120607892680017,0.36750484687119145,0.23993729763940438,0.32298033279108834,0.049378881620289396,0.14749661705006767,0.16209293051438278,0.6201559856421083,0.96635024462667,0.481450234010337,0.8945826937529364,0.06451612903225806,0.8205128205128205,0
0.22367007488399396,0.07439983283340347,0.2270162106966688,0.07828000446393232,0.051587301587301584,0.029241071428571432,0.6,0.0,0.6733965943509673,0.0040973177563939775,0.5456478476270569,0.0010322260478715262,0.4780372285468815,0.29018957558037145,0.002225123132449582,0.5562473398653879,0.7098104244196287,0.016659831813689758,0.14220264844310637,0.07743148895902154,0.7503178694367498,0.43290055830926316,0.17970182233135595,0.714885384083106,0.19003424427720925,0.3004059539918809,0.15218832499132806,0.37083384409421016,0.9471635627991165,0.4790250148007671,0.9503168517882066,0.06451612903225806,0.8461538461538461,0
0.2192071499885147,0.08205299983860494,0.22458791009180154,0.06757169390478293,0.04365079365079365,0.024786707031787533,0.6,0.0,0.34277728056122153,0.0026875530195094007,0.3002572121401695,0.002852798347107497,0.49010292184255777,0.5616865090260516,0.002014676338717653,0.3487604617433003,0.4383134909739486,0.05042719614596426,0.11438030207222719,0.059940771102723396,0.8061518505999528,0.4287572407525133,0.23758258052857356,0.6787335157088747,0.06745137646619408,0.2476319350473613,0.1536110020803628,0.4562589225220712,0.9518878714593817,0.5321488566469182,0.9414037252743607,0.12903225806451613,0.8205128205128205,0
0.24855834735373655,0.03228105473666928,0.18931779109127445,0.07534241433906164,0.03571428571428571,0.020800988002822866,1.0,0.6666666666666666,0.5353771841866222,0.00041495798258392154,0.08489443756663534,0.0009334109418905489,0.37608144457079096,0.2919386338543743,0.001991262461290273,0.310888278820595,0.7080613661456258,0.016799264431372807,0.08492570409327543,0.03639128268699865,0.8667780530489392,0.4318875975538724,0.21566587112871266,0.402648116876903,0.014065589943533147,0.19079837618403248,0.10597083618848006,0.46665445530060434,0.8526225751431198,0.45147213628570204,0.9197559118380004,0.12903225806451613,0.9615384615384616,0
0.25139293505872984,0.06855593253208414,0.19466862848839225,0.0795997410198545,0.04365079365079365,0.025802177338490186,1.0,0.0,0.8786591427344964,0.0008995825763495436,0.0971180527886844,0.0016117517425165812,0.3653892027668796,0.26797239097289643,0.0038999047876042197,0.3711331936249616,0.7320276090271038,0.014943459395097154,0.058738029472466924,0.030176069863991798,0.8669152786239875,0.38288200050219146,0.27953220628380776,0.3897951580860942,0.023894822531608025,0.22056833558863329,0.10441999632856443,0.5871969086244875,0.9033453501834852,0.4549825938370282,0.906172581515473,0.1935483870967742,1.0,0
0.6980962282791194,0.13521915233117754,0.14135830344934208,0.06371404380855271,0.015873015873015872,0.017021829521829523,0.6,0.07407407407407407,0.3071982052510273,0.060066827381559024,0.6132867108952776,0.03892612755427611,0.5919540461576782,0.8819364945631847,0.006034754247004811,0.06655127647537246,0.11806350543681542,0.23638648602444623,0.06402477210264751,0.4954622839487613,0.11882127315510958,0.05595341343241193,0.703933596496327,0.6701269848690324,0.3119322327005276,0.35453315290933696,0.3022278385683685,0.4909667091537822,0.9990156040636154,0.6128463152418999,0.9940363766883002,0.0,0.0,0
0.6414033796662463,0.14293100361949457,0.19450443660365532,0.09223546844463539,0.047619047619047616,0.04829196362742689,0.8,0.07407407407407407,0.3071982052510273,0.028244131562709805,0.2298346168370046,0.06148176214306987,0.7498595410388427,0.8436453235685902,0.012427252443729019,0.1323020130676919,0.1563546764314098,0.18274104878929306,0.08947081670079429,0.4680632134881291,0.3153960512340198,0.09280801944948935,0.6588244040889248,0.8177588668964962,0.3303740954983872,0.37753721244925575,0.1541450984143928,0.41020628795875147,0.991510158802219,0.5173364983242958,0.9876901548211738,0.0,0.0,0
0.6786144988219353,0.12238603736613415,0.25189011043549286,0.0946273826870596,0.03968253968253968,0.04170911869587366,0.6,0.37037037037037035,0.10751937183785958,0.017863209485503677,0.30580825124255406,0.02042936044567481,0.5211605551999366,0.6167204532448592,0.012035758259231026,0.30776189798507164,0.383279546755141,0.06251232788264298,0.09237006710924855,0.3417431713801594,0.5966871119204834,0.2781995674755292,0.5959126774767608,0.8302361152155356,0.24459463047374005,0.36265223274695535,0.11462018581038846,0.3967594473951907,0.9844043057117631,0.4498935152958503,0.988719610698048,0.0,0.0,0
0.607131383111764,0.11996018068848353,0.1959574751886503,0.0875631809914458,0.027777777777777776,0.027213912630579293,1.0,0.037037037037037035,0.07679955131275688,0.006843716302527579,0.2310873395712978,0.014534108808629013,0.7353651403373023,0.8280236993997216,0.003156305163648913,0.14543370545850362,0.17197630060027833,0.16633802999538694,0.0853344779936886,0.5434500178474974,0.2468499129699131,0.0707116420299341,0.6319022774764008,0.7976318435344267,0.27686100740208097,0.39242219215155616,0.29601672411735536,0.4696507712933883,0.9929397970082094,0.6463035576456697,0.9957915302479405,0.03225806451612903,0.0,0
0.6911613437629537,0.1718003077069865,0.27996604543348197,0.11456461205985385,0.031746031746031744,0.033815178110480126,0.4,0.07407407407407407,0.3071982052510273,0.038950229389872505,0.45883352119367143,0.030447379252299473,0.5338349280727974,0.704025622416317,0.012515998811324614,0.20925471717368782,0.29597437758368295,0.08972892989075595,0.11275197687161603,0.6805030593777283,0.26420552346809967,0.10527535800515925,0.7156195731838578,0.8243367947770012,0.28687283022416793,0.3572395128552097,0.21476918047912674,0.44340181424582775,0.989680054014654,0.5708468643320899,0.9926581535184672,0.03225806451612903,0.0,0
